smiles,iupac_name,is_toxic
CN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,"2-[[6-(4-methylpiperazin-1-yl)pyrimidin-4-yl]amino]-1,3-thiazole-5-carbonitrile",1
Cc1cc(C#N)ccc1-c1ccnc(NCc2cc(-c3ccccn3)n[nH]2)c1,3-methyl-4-[2-[(3-pyridin-2-yl-1H-pyrazol-5-yl)methylamino]-4-pyridinyl]benzonitrile,1
O=C(c1cc(F)cc(Cl)c1)N1CCn2nc(-c3ccc(F)cn3)cc2C1,"(3-chloro-5-fluorophenyl)-[2-(5-fluoro-2-pyridinyl)-6,7-dihydro-4H-pyrazolo[1,5-a]pyrazin-5-yl]methanone",0
C[C@@H]1CCCN1CCc1ccc2nc(-c3cccs3)ccc2c1,6-[2-[(2R)-2-methylpyrrolidin-1-yl]ethyl]-2-thiophen-2-ylquinoline,1
O=[N+]([O-])c1ccc(NCCCCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)c2nonc12,"N-[4-[4-[[1-[(4-fluorophenyl)methyl]benzimidazol-2-yl]amino]piperidin-1-yl]butyl]-4-nitro-2,1,3-benzoxadiazol-7-amine",1
O=C1COc2ccc(CNC34CCC(C[C@@]5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,"6-[[[1-[[(3S)-5,10-difluoro-3-hydroxy-11-oxo-1,7-diazatricyclo[6.3.1.04,12]dodeca-4(12),5,7,9-tetraen-3-yl]methyl]-2-oxabicyclo[2.2.2]octan-4-yl]amino]methyl]-4H-pyrido[3,2-b][1,4]oxazin-3-one",0
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(C(=O)NO)c2)CC1,N-hydroxy-3-[4-[2-[3-(2-methylbenzimidazol-1-yl)-8-azabicyclo[3.2.1]octan-8-yl]ethyl]-4-phenylpiperidine-1-carbonyl]benzamide,0
O=C(NCC1CCN(Cc2cccc(C(F)(F)F)c2)CC1)c1cc(Cl)cc(Cl)c1,"3,5-dichloro-N-[[1-[[3-(trifluoromethyl)phenyl]methyl]piperidin-4-yl]methyl]benzamide",1
Cc1cc2nc(COC3CCCC3)n(Cc3ccc(Cl)cc3)c2cc1C,"1-[(4-chlorophenyl)methyl]-2-(cyclopentyloxymethyl)-5,6-dimethylbenzimidazole",0
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccn2)c1,"3-[[(1S,5R)-8-(pyridin-2-ylmethyl)-8-azabicyclo[3.2.1]octan-3-yl]oxy]benzamide",1
O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4cccnc4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,N-[2-[(3S)-3-[[4-hydroxy-4-(5-pyridin-3-yl-2-pyridinyl)cyclohexyl]amino]pyrrolidin-1-yl]-2-oxoethyl]-3-(trifluoromethyl)benzamide,0
O=C(O)c1cccc(CN2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,"3-[[4-[[4-(3,4-dichlorophenoxy)piperidin-1-yl]methyl]piperidin-1-yl]methyl]benzoic acid",0
CCOC(=O)Nc1ccccc1[C@@H](c1ccc(C(=O)N(CC)CC)cc1)N1CCN(Cc2ccccn2)CC1,ethyl N-[2-[(R)-[4-(diethylcarbamoyl)phenyl]-[4-(pyridin-2-ylmethyl)piperazin-1-yl]methyl]phenyl]carbamate,1
CC(C)(C)NC(=O)NCCN1CCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,"N-[1-[2-(tert-butylcarbamoylamino)ethyl]pyrrolidin-3-yl]-3,5-dichlorobenzamide",1
N#Cc1ccc(OCCN2CC3CN(CCCNS(=O)(=O)c4ccccc4F)CC(C2)O3)cc1,"N-[3-[7-[2-(4-cyanophenoxy)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]propyl]-2-fluorobenzenesulfonamide",0
O=C(OCc1ccccc1)N1CCC(CNc2ccncn2)CC1,benzyl 4-[(pyrimidin-4-ylamino)methyl]piperidine-1-carboxylate,0
COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(Cc3ccccc3OC)CC2)c1,"N-[[4-cyano-1-[(2-methoxyphenyl)methyl]piperidin-4-yl]methyl]-3,5-dimethoxybenzamide",1
COc1ccc(C(=O)Oc2cc(O)cc3oc(-c4ccc(OC)cc4)cc(=O)c23)cc1,[7-hydroxy-2-(4-methoxyphenyl)-4-oxochromen-5-yl] 4-methoxybenzoate,1
CC1(C)C[C@@H](NC(=O)c2ccccc2O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,"N-[(4R)-6-(4-chlorophenyl)-7-(2,4-dichlorophenyl)-2,2-dimethyl-3,4-dihydropyrano[2,3-b]pyridin-4-yl]-2-hydroxybenzamide",0
Cc1ccc2c(-c3nnc(SCCCN4C[C@H]5C[C@@]5(c5ccccc5)C4)n3C)cccc2n1,"2-methyl-5-[4-methyl-5-[3-[(1R,5S)-1-phenyl-3-azabicyclo[3.1.0]hexan-3-yl]propylsulfanyl]-1,2,4-triazol-3-yl]quinoline",1
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cc(F)cc2n1,"8-[2-[(2R)-4-(7-fluoro-2-methylquinolin-5-yl)-2-methylpiperazin-1-yl]ethyl]-4-methyl-1,4-benzoxazin-3-one",1
N#Cc1cnc(Nc2cc(NC[C@@H]3CNCCO3)c(C3CC3)cn2)cn1,5-[[5-cyclopropyl-4-[[(2S)-morpholin-2-yl]methylamino]-2-pyridinyl]amino]pyrazine-2-carbonitrile,1
Cc1cc(N2CCC(C3CCN(c4ncc(Cl)cn4)CC3)CC2)nc(C#N)n1,4-[4-[1-(5-chloropyrimidin-2-yl)piperidin-4-yl]piperidin-1-yl]-6-methylpyrimidine-2-carbonitrile,1
O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,"2-[4-chloro-2-[(3,4-dichlorophenyl)sulfonylamino]phenoxy]benzoic acid",1
CCC1COCCC1NC1CCC(C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,[3-[(3-ethyloxan-4-yl)amino]-1-propan-2-ylcyclopentyl]-[4-[4-(trifluoromethyl)-2-pyridinyl]piperazin-1-yl]methanone,1
CN[C@@H](CC#N)[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OC[C@@H]4C)C1,"(2S)-6-[(3R)-3-[(1S)-2-cyano-1-(methylamino)ethyl]pyrrolidin-1-yl]-7-fluoro-2-methyl-10-oxo-4-oxa-1-azatricyclo[7.3.1.05,13]trideca-5(13),6,8,11-tetraene-11-carboxylic acid",0
CC(C)(C)c1cc(C(=O)NCC2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1,"N-[[1-[6,6-bis(4-fluorophenyl)hexanoyl]pyrrolidin-3-yl]methyl]-3,5-ditert-butylbenzamide",1
CN(C(=O)c1ccccc1Oc1ccccc1)C1CCNC1,N-methyl-2-phenoxy-N-pyrrolidin-3-ylbenzamide,1
CN(C)C(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1ccc(O)c(CCO)c1)CC2,"2-[[(7S)-7-[[(2R)-2-hydroxy-2-[4-hydroxy-3-(2-hydroxyethyl)phenyl]ethyl]amino]-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-N,N-dimethylacetamide",0
Cc1nc(-c2ccc(C(F)(F)F)cc2)nc(OCCCN2CCCCC2)c1Cl,5-chloro-4-methyl-6-(3-piperidin-1-ylpropoxy)-2-[4-(trifluoromethyl)phenyl]pyrimidine,1
N#Cc1cnccc1COc1cnc(N2CC3CCC(C2)N3C(=O)OCC(F)(F)F)nc1,"2,2,2-trifluoroethyl 3-[5-[(3-cyano-4-pyridinyl)methoxy]pyrimidin-2-yl]-3,8-diazabicyclo[3.2.1]octane-8-carboxylate",0
CNCc1cc(C(=O)NC)ccc1Oc1ccc(Cl)cc1C,4-(4-chloro-2-methylphenoxy)-N-methyl-3-(methylaminomethyl)benzamide,1
CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,(3S)-N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,1
N[C@H](COc1cccc2ccc(=O)[nH]c12)CN1CCC2(CC1)Cc1cc(F)ccc1O2,"8-[(2S)-2-amino-3-(5-fluorospiro[3H-1-benzofuran-2,4'-piperidine]-1'-yl)propoxy]-1H-quinolin-2-one",1
CC(CC(CS(=O)(=O)N1CCC(OCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,"N-[1-[4-[(2,4-dichlorophenyl)methoxy]piperidin-1-yl]sulfonyl-4-(5-fluoropyrimidin-2-yl)pentan-2-yl]-N-hydroxyformamide",1
CNC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,5-(3-benzylpyrrolidin-3-yl)-N-methyl-1H-indole-2-carboxamide,0
Cc1cccc(C)c1C(=O)N1CCC(N2CC[C@@H](N(Cc3ccccc3)C(=O)C3CC3)C2)CC1,"N-benzyl-N-[(3R)-1-[1-(2,6-dimethylbenzoyl)piperidin-4-yl]pyrrolidin-3-yl]cyclopropanecarboxamide",1
Cn1cc(-c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(NC4CCCCC4)c23)cn1,4-(cyclohexylamino)-7-(1-methylpyrazol-4-yl)-9H-carbazole-1-carboxamide,1
O=C(NC[C@@H]1OC(=O)N2c3ccc(N4CCOCC4=O)cc3OC[C@@H]12)c1ccc(Cl)s1,"N-[[(3S,3aS)-1-oxo-7-(3-oxomorpholin-4-yl)-3a,4-dihydro-3H-[1,3]oxazolo[4,3-c][1,4]benzoxazin-3-yl]methyl]-5-chlorothiophene-2-carboxamide",0
CCC(CO)NS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,N-(1-hydroxybutan-2-yl)-4-[4-[2-[(2R)-2-methylpyrrolidin-1-yl]ethyl]phenyl]benzenesulfonamide,1
CC1(C)CC2CC(C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1,"1-(3-chlorophenyl)-3-[2-(1,3,3-trimethyl-6-azabicyclo[3.2.1]octan-6-yl)ethyl]imidazolidin-2-one",1
CC(C)(NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1)C(N)=O,2-[3-[2-cyano-6-[3-(trifluoromethyl)phenyl]pyrimidin-4-yl]propylamino]-2-methylpropanamide,1
COC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)C1=O,"3-[3,5-bis(trifluoromethyl)phenyl]-3-methoxy-1-[4-(2-oxa-8-azaspiro[4.5]decan-8-yl)-1-phenylcyclohexyl]pyrrolidin-2-one",1
Cc1nc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,"3-[(1R,3R)-3-[5-(4-fluorophenyl)-1H-imidazol-2-yl]-1-(1-methylpyrazol-4-yl)-2,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]-5-methyl-1,2,4-oxadiazole",1
O=c1cc(OCc2ccccc2)ccn1-c1ccc(OCCN2CCCC2)cc1,4-phenylmethoxy-1-[4-(2-pyrrolidin-1-ylethoxy)phenyl]pyridin-2-one,1
CC(N)(CCc1ccc(-c2nc3ccc(C4(c5ccccc5)CC4)nc3s2)c(F)c1)C(=O)O,"2-amino-4-[3-fluoro-4-[5-(1-phenylcyclopropyl)-[1,3]thiazolo[5,4-b]pyridin-2-yl]phenyl]-2-methylbutanoic acid",0
N#Cc1ccc(OCCN2CC3CN(CCNS(=O)(=O)c4ccccc4)CC(C2)O3)c(F)c1,"N-[2-[7-[2-(4-cyano-2-fluorophenoxy)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
O=C(/C=C/c1ccc2c(c1)CN(CCc1cnn3ccccc13)C2)NO,"(E)-N-hydroxy-3-[2-(2-pyrazolo[1,5-a]pyridin-3-ylethyl)-1,3-dihydroisoindol-5-yl]prop-2-enamide",1
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ccncc32)CC1,"4-[3-[4-(2-oxo-1H-imidazo[4,5-c]pyridin-3-yl)piperidin-1-yl]propyl]-1,4-benzoxazin-3-one",0
CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)ccc2F)cc1)C(=O)O,"2-[4-[[[1-[(3R)-3-amino-4-(2,5-difluorophenyl)butanoyl]pyrrolidine-2-carbonyl]amino]methyl]phenoxy]-3-methylbutanoic acid",0
O=S(=O)(NCCN1CC2CN(CCc3cccc(F)c3)CC(C1)O2)c1ccc(F)cc1,"4-fluoro-N-[2-[7-[2-(3-fluorophenyl)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
Cc1ccc2nc3c(n2c1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,"4-methyl-12-[3-[[4-methyl-5-(2-methylquinolin-5-yl)-1,2,4-triazol-3-yl]sulfanyl]propyl]-2,8,12-triazatricyclo[7.5.0.02,7]tetradeca-1(9),3,5,7-tetraene",1
COC(=O)N(NC(=O)c1c(CN2CCN(C(C)(C)C)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,methyl N-[[3-[(4-tert-butylpiperazin-1-yl)methyl]-8-fluoro-2-phenylquinoline-4-carbonyl]amino]-N-phenylcarbamate,1
C[n+]1c(CCCOc2cccc(Cl)c2)cccc1CCCOc1cccc(Cl)c1,"2,6-bis[3-(3-chlorophenoxy)propyl]-1-methylpyridin-1-ium",1
COc1ncnc(Cn2cc(C(=O)NCC(F)F)c3ncc(C)cc32)c1C,"N-(2,2-difluoroethyl)-1-[(6-methoxy-5-methylpyrimidin-4-yl)methyl]-6-methylpyrrolo[3,2-b]pyridine-3-carboxamide",0
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCC2)c1,"3-[[(1R,5S)-8-cyclohexyl-8-azabicyclo[3.2.1]octan-3-yl]oxy]benzamide",1
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(Cl)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,"N-[1-[(3R)-3-(3,5-dichlorophenyl)-3-(1-methylsulfonylpiperidin-4-yl)propyl]piperidin-4-yl]-N-ethyl-2-(4-methylsulfonylphenyl)acetamide",1
CN(C)C1CCC2(Cc3ccccc3Cc3ccccc32)C1,"N,N-dimethylspiro[cyclopentane-3,9'-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaene]-1-amine",1
CCOC(=O)N1CCN(Cc2noc(-c3cc(Cl)ccc3F)n2)CC1,"ethyl 4-[[5-(5-chloro-2-fluorophenyl)-1,2,4-oxadiazol-3-yl]methyl]piperazine-1-carboxylate",0
COc1ccc2ncc(F)c(CC[C@]34CC[C@](NCc5ccc6c(n5)NC(=O)C(C)(C)O6)(CC3)CO4)c2n1,"(14r,17s)-6-[[[1-[2-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)ethyl]-2-oxabicyclo[2.2.2]octan-4-yl]amino]methyl]-2,2-dimethyl-4H-pyrido[3,2-b][1,4]oxazin-3-one",1
Cc1nc2ccc(Oc3ccc(F)c4cccnc34)nc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,"6-(5-fluoroquinolin-8-yl)oxy-2-methyl-3-[[(3S)-1-propan-2-ylpiperidin-3-yl]methyl]pyrido[3,2-d]pyrimidin-4-one",1
O=C(C=Cc1ccc2c(c1)CN(S(=O)(=O)Cc1ccccc1)C2)NO,"3-(2-benzylsulfonyl-1,3-dihydroisoindol-5-yl)-N-hydroxyprop-2-enamide",0
Cc1noc(C)c1-c1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,"3-[4-[[2-[2-(3,5-dimethyl-1,2-oxazol-4-yl)-1H-indol-3-yl]ethylamino]methyl]phenyl]-N-hydroxyprop-2-enamide",0
COc1ccc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,"6-[[[1-[2-(7-methoxy-2-oxo-1,8-naphthyridin-1-yl)ethyl]piperidin-4-yl]amino]methyl]-4H-pyrido[3,2-b][1,4]oxazin-3-one",0
O=S(=O)(NCCN1CC2CN(CCc3ccccc3F)CC(C1)O2)c1ccc(F)cc1,"4-fluoro-N-[2-[7-[2-(2-fluorophenyl)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethyl]benzenesulfonamide",0
COCCOCC#Cc1cc(-c2[nH]nc3c2Cc2ccc(CN4CCN(C)CC4)cc2-3)cs1,"3-[5-[3-(2-methoxyethoxy)prop-1-ynyl]thiophen-3-yl]-7-[(4-methylpiperazin-1-yl)methyl]-1,4-dihydroindeno[2,1-d]pyrazole",0
CCN1CCN(c2cc3[nH]c(SC4(C)CCC(c5nnco5)CC4)nc3cc2Cl)CC1,"2-[4-[[6-chloro-5-(4-ethylpiperazin-1-yl)-1H-benzimidazol-2-yl]sulfanyl]-4-methylcyclohexyl]-1,3,4-oxadiazole",1
c1ccc2c3c([nH]c2c1)C(C1CCOCC1)NC(c1nc(C24CC5CC(CC(C5)C2)C4)c[nH]1)C3,"3-[5-(1-adamantyl)-1H-imidazol-2-yl]-1-(oxan-4-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole",1
C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(N4CCCCC4)cc3)ccc2c1,6-[2-[(2R)-2-methylpyrrolidin-1-yl]ethyl]-2-(4-piperidin-1-ylphenyl)quinoline,1
CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,N-[4-[(1R)-4-[ethyl(heptyl)amino]-1-hydroxybutyl]phenyl]methanesulfonamide,1
CC(=O)NCCc1cc(Cl)c(Cl)c(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c1,"N-[[5-(2-acetamidoethyl)-2,3-dichlorophenyl]methyl]-N-cyclopropyl-4-(1-methyl-2-oxo-4-pyridinyl)piperidine-3-carboxamide",0
COc1cc(-c2cn(CC(=O)N(c3ccccc3)c3ccccc3)nn2)ccc1-n1cnc(C)c1,"2-[4-[3-methoxy-4-(4-methylimidazol-1-yl)phenyl]triazol-1-yl]-N,N-diphenylacetamide",1
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)C(C)(C)c2nnn[nH]2)CC1,2-methyl-1-[4-[2-[3-(2-methylbenzimidazol-1-yl)-8-azabicyclo[3.2.1]octan-8-yl]ethyl]-4-phenylpiperidin-1-yl]-2-(2H-tetrazol-5-yl)propan-1-one,0
COc1cc(-c2cn(Cc3cccc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1,4-[3-methoxy-4-(4-methylimidazol-1-yl)phenyl]-1-[[3-(trifluoromethyl)phenyl]methyl]triazole,1
CC(C)(O)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cccc(C(=O)O)c3)CC2)C1,"3-[1-[(1R,3S)-3-[[3,5-bis(trifluoromethyl)phenyl]methylcarbamoyl]-3-(2-hydroxypropan-2-yl)cyclopentyl]piperidin-4-yl]benzoic acid",0
COc1ccc2c(=O)n(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)c(C)nc2c1,3-[4-(1-cyclobutylpiperidin-4-yl)oxyphenyl]-7-methoxy-2-methylquinazolin-4-one,0
COc1ncc(-c2cccc(Cl)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,"N-[2-[2-chloro-6-(2-methoxypyrimidin-5-yl)phenyl]ethyl]-6-(3,3,3-trifluoropropoxy)pyridine-3-carboxamide",1
CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)c2ccc([N+](=O)[O-])c3nonc23)cc1,"N-[4-[2-[2-[4-(methanesulfonamido)phenoxy]ethyl-(4-nitro-2,1,3-benzoxadiazol-7-yl)amino]ethyl]phenyl]methanesulfonamide",1
O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccc(O)cn3)CC2)C1,"(23s,26s)-N-[1-[4-(5-hydroxy-2-pyridinyl)cyclohexyl]azetidin-3-yl]-2-[[6-(trifluoromethyl)quinazolin-4-yl]amino]acetamide",0
Cc1ncccc1-c1nc2cn(-c3cccc(OC(C)C)c3)nc2c(=O)n1C[C@H]1CCCN(C[C@H]2CCCO2)C1,"5-(2-methyl-3-pyridinyl)-6-[[(3S)-1-[[(2R)-oxolan-2-yl]methyl]piperidin-3-yl]methyl]-2-(3-propan-2-yloxyphenyl)pyrazolo[4,3-d]pyrimidin-7-one",1
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(CCO)CC1,4-(2-fluoro-4-methylanilino)-6-[4-(2-hydroxyethyl)piperazin-1-yl]-7-methoxycinnoline-3-carboxamide,0
O=c1c2cc(-c3ccc(Cl)cc3)cn2ncn1-c1ccc(N2CCC(O)CC2)nc1,"6-(4-chlorophenyl)-3-[6-(4-hydroxypiperidin-1-yl)-3-pyridinyl]pyrrolo[2,1-f][1,2,4]triazin-4-one",0
CNC(=O)c1cc(OCCCCN2CCC(c3noc4cc(F)ccc34)CC2)ccc1F,"2-fluoro-5-[4-[4-(6-fluoro-1,2-benzoxazol-3-yl)piperidin-1-yl]butoxy]-N-methylbenzamide",1
CCc1cnc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,"7-ethyl-4-[(3R)-3-(methylamino)pyrrolidin-1-yl]pyrido[3,2-d]pyrimidin-2-amine",0
O=C(NC1CCN(Cc2ccc3ccc(=O)[nH]c3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,7-fluoro-4-oxo-N-[1-[(2-oxo-1H-quinolin-7-yl)methyl]piperidin-4-yl]chromene-2-carboxamide,0
Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@H](C)C3)cc(F)cc2n1,5-[2-[(2R)-4-(7-fluoro-2-methylquinolin-5-yl)-2-methylpiperazin-1-yl]ethyl]-1-methylquinolin-2-one,1
C[C@@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(C)(C)C,"[2-[(2R)-3,3-dimethylbutan-2-yl]oxy-5-methylsulfonylphenyl]-[4-[3-fluoro-5-(trifluoromethyl)-2-pyridinyl]piperazin-1-yl]methanone",0
O=c1c2cc(-c3ccc(Cl)cn3)cn2ncn1-c1ccc(N2CC[C@@H](O)C2)nc1,"6-(5-chloro-2-pyridinyl)-3-[6-[(3R)-3-hydroxypyrrolidin-1-yl]-3-pyridinyl]pyrrolo[2,1-f][1,2,4]triazin-4-one",0
Cc1nc2cc(C(F)(F)F)ccc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,2-methyl-3-[4-(3-pyrrolidin-1-ylpropoxy)phenyl]-7-(trifluoromethyl)quinazolin-4-one,1
Cc1cnc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1,"N-[2-[[1-[4-hydroxy-4-(5-methyl-1,3-thiazol-2-yl)cyclohexyl]azetidin-3-yl]amino]-2-oxoethyl]-3-(trifluoromethyl)benzamide",0
O=C(/C=C/c1ccc(CNCCc2c[nH]c3ccncc23)cc1)NO,"(E)-N-hydroxy-3-[4-[[2-(1H-pyrrolo[3,2-c]pyridin-3-yl)ethylamino]methyl]phenyl]prop-2-enamide",0
Cc1ncoc1-c1nnc(SCCCN[C@@H]2CC3C[C@]3(c3ccc(C(F)(F)F)cc3F)C2)n1C,"(1S,3R)-1-[2-fluoro-4-(trifluoromethyl)phenyl]-N-[3-[[4-methyl-5-(4-methyl-1,3-oxazol-5-yl)-1,2,4-triazol-3-yl]sulfanyl]propyl]bicyclo[3.1.0]hexan-3-amine",1
CCNCCN1CCCc2cc(NC(=N)c3cccs3)ccc21,"N'-[1-[2-(ethylamino)ethyl]-3,4-dihydro-2H-quinolin-6-yl]thiophene-2-carboximidamide",0
Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,N-[4-[1-[2-(6-methyl-2-pyridinyl)ethyl]piperidine-4-carbonyl]phenyl]methanesulfonamide,1
COc1ccccc1CC(c1ccccc1)N1CCNCC1,1-[2-(2-methoxyphenyl)-1-phenylethyl]piperazine,0
CC(C)n1nc(C(=O)NCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,N-[[1-[2-(methanesulfonamido)ethyl]piperidin-4-yl]methyl]-1-propan-2-ylindazole-3-carboxamide,1
Cc1cccc(N2C[C@]3(CC[C@@H](c4nc5cc(OC(F)(F)F)ccc5[nH]4)CC3)OC2=O)n1,"(9r,12r)-3-(6-methyl-2-pyridinyl)-8-[6-(trifluoromethoxy)-1H-benzimidazol-2-yl]-1-oxa-3-azaspiro[4.5]decan-2-one",1
N#Cc1ccc(CNS(=O)(=O)CCN2CC3CN(CCc4ccc(F)cc4)CC(C2)O3)cc1,"N-[(4-cyanophenyl)methyl]-2-[7-[2-(4-fluorophenyl)ethyl]-9-oxa-3,7-diazabicyclo[3.3.1]nonan-3-yl]ethanesulfonamide",0
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,"7-[(1-methylpyrazol-4-yl)methyl]-5,6,8,9-tetrahydro-[1,3]thiazolo[4,5-h][3]benzazepin-2-amine",0
N#Cc1ccc(Cn2cncc2CN(CCN2CCOCC2)C2CCN(Cc3cccc(Cl)c3)C2=O)cc1,4-[[5-[[[1-[(3-chlorophenyl)methyl]-2-oxopyrrolidin-3-yl]-(2-morpholin-4-ylethyl)amino]methyl]imidazol-1-yl]methyl]benzonitrile,1
Cn1cc([C@@]2(c3cncc(C(=O)O)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)cn1,"5-[(1R,3R)-3-[5-(4-fluorophenyl)-1H-imidazol-2-yl]-1-(1-methylpyrazol-4-yl)-2,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]pyridine-3-carboxylic acid",0
CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCCOc3ccccc3)c2)CC1,"6-[(4-methylpiperazin-1-yl)methyl]-3-[5-(4-phenoxybut-1-ynyl)thiophen-3-yl]-1,4-dihydroindeno[2,1-d]pyrazole",1
Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,"5-[3-[[4-methyl-5-(oxan-4-yl)-1,2,4-triazol-3-yl]sulfanyl]propyl]-1-phenyl-2,3,3a,4,6,6a-hexahydropyrrolo[2,3-c]pyrrole",1
O=C(c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1)N1CCC(OCc2ccccc2)CC1,"[3-(3,4-dihydro-1H-isoquinolin-2-ylsulfonyl)phenyl]-(4-phenylmethoxypiperidin-1-yl)methanone",1
